gene_id	transcript_id(s)	length	expected_count	FPKM
AT1G04830	AT1G04830.1,AT1G04830.2,AT1G04830.3	1735.00	276.00	14.51
AT1G04840	AT1G04840.1	2703.00	46.00	1.54
AT1G04850	AT1G04850.1,AT1G04850.2	1669.00	1076.00	58.86
AT1G04860	AT1G04860.1	3438.00	355.00	9.32
AT1G04870	AT1G04870.1,AT1G04870.2	1567.73	299.00	17.44
AT1G04880	AT1G04880.1	1767.00	24.00	1.24
AT1G04900	AT1G04900.1	1734.00	142.00	7.47
AT1G04910	AT1G04910.1	2097.00	494.00	21.41
AT1G04920	AT1G04920.1	3626.00	31.00	0.77
AT1G04930	AT1G04930.1,AT1G04930.2,AT1G04930.3	1387.01	50.00	3.31
AT1G04940	AT1G04940.1	1198.00	646.69	49.72
AT1G04945	AT1G04945.1,AT1G04945.2,AT1G04945.3,AT1G04945.4	2359.64	214.31	8.24
AT1G04950	AT1G04950.1,AT1G04950.2,AT1G04950.3	2167.34	453.00	18.99
AT1G04960	AT1G04960.1,AT1G04960.2	1455.14	241.00	15.17
AT1G04970	AT1G04970.1,AT1G04970.2,AT1G04970.3	1839.52	394.00	19.52
AT1G04980	AT1G04980.1	1667.00	99.00	5.42
AT1G04985	AT1G04985.1,AT1G04985.2	1609.61	538.00	30.54
AT1G04990	AT1G04990.1,AT1G04990.2,AT1G04990.3,AT1G04990.4,AT1G04990.5,AT1G04990.6	1681.81	777.00	42.17
AT1G05000	AT1G05000.1,AT1G05000.2,AT1G05000.3	1419.43	7.00	0.45
AT1G05005	AT1G05005.1	684.00	1.00	0.14
AT1G05010	AT1G05010.1	1529.00	2097.00	125.47
AT1G05020	AT1G05020.1	2609.00	9.00	0.31
AT1G05030	AT1G05030.1,AT1G05030.2	2042.74	353.00	15.71
AT1G05035	AT1G05035.1	363.00	14.00	3.83
AT1G05055	AT1G05055.1	1597.00	124.00	7.10
AT1G05060	AT1G05060.1	1029.00	337.00	30.32
AT1G05065	AT1G05065.1	717.00	11.00	1.44
AT1G05070	AT1G05070.1	991.00	214.00	20.02
AT1G05087	AT1G05087.1,AT1G05087.2	946.00	44.54	4.37
AT1G05090	AT1G05090.1	1514.00	307.06	18.56
AT1G05100	AT1G05100.1	1341.00	10.00	0.68
AT1G05120	AT1G05120.1,AT1G05120.2	2886.00	243.00	7.62
AT1G05136	AT1G05136.1	141.00	1.00	0.85
AT1G05140	AT1G05140.1	1514.00	541.00	32.70
AT1G05150	AT1G05150.1	2894.00	379.69	11.87
AT1G05160	AT1G05160.1,AT1G05160.2	2087.65	220.00	9.58
AT1G05170	AT1G05170.1,AT1G05170.2	2050.41	167.00	7.41
AT1G05180	AT1G05180.1,AT1G05180.2,AT1G05180.3	1952.71	362.00	16.87
AT1G05190	AT1G05190.1	1051.00	2454.00	216.02
AT1G05200	AT1G05200.1,AT1G05200.2,AT1G05200.3,AT1G05200.4,AT1G05200.5,AT1G05200.6,AT1G05200.7	3239.31	765.00	21.33
AT1G05205	AT1G05205.1	617.00	200.00	30.77
AT1G05210	AT1G05210.1	770.00	58.00	7.06
AT1G05220	AT1G05220.1	717.00	3.00	0.39
AT1G05230	AT1G05230.1,AT1G05230.10,AT1G05230.11,AT1G05230.12,AT1G05230.2,AT1G05230.3,AT1G05230.4,AT1G05230.5,AT1G05230.6,AT1G05230.7,AT1G05230.8,AT1G05230.9	2627.07	115.00	3.96
AT1G05240	AT1G05240.1	2478.00	2.48	0.09
AT1G05250	AT1G05250.1	1492.00	2.52	0.15
AT1G05260	AT1G05260.1	1254.00	63.00	4.62
AT1G05270	AT1G05270.1	1743.00	309.00	16.17
AT1G05300	AT1G05300.1,AT1G05300.2	1602.59	89.00	5.08
AT1G05310	AT1G05310.1	1447.00	12.00	0.76
AT1G05320	AT1G05320.1,AT1G05320.2,AT1G05320.3,AT1G05320.4,AT1G05320.5,AT1G05320.6,AT1G05320.7,AT1G05320.8,AT1G05320.9	2657.34	66.00	2.25
AT1G05330	AT1G05330.1	688.00	2.00	0.27
AT1G05340	AT1G05340.1	791.00	88.00	10.42
AT1G05350	AT1G05350.1	1913.00	262.00	12.47
AT1G05360	AT1G05360.1,AT1G05360.2,AT1G05360.3	1825.38	140.00	6.99
AT1G05370	AT1G05370.1	1714.00	55.00	2.93
AT1G05380	AT1G05380.1,AT1G05380.2,AT1G05380.3	4173.00	465.00	10.04
AT1G05385	AT1G05385.1,AT1G05385.2	778.55	133.00	16.01
AT1G05400	AT1G05400.1,AT1G05400.2	996.00	22.00	2.05
AT1G05410	AT1G05410.1,AT1G05410.2	1732.12	158.00	8.32
AT1G05420	AT1G05420.1,AT1G05420.2	961.00	25.00	2.41
AT1G05430	AT1G05430.1	1176.00	287.00	22.49
AT1G05440	AT1G05440.1	1619.00	51.00	2.88
AT1G05450	AT1G05450.1,AT1G05450.2	874.00	4.00	0.43
AT1G05460	AT1G05460.1,AT1G05460.2	3382.00	192.00	5.13
AT1G05470	AT1G05470.1,AT1G05470.2	3052.32	215.00	6.37
AT1G05490	AT1G05490.1	4735.00	66.00	1.25
AT1G05500	AT1G05500.1,AT1G05500.2	1867.03	544.00	26.54
AT1G05510	AT1G05510.1	980.00	2.00	0.19
AT1G05520	AT1G05520.1	2944.00	553.00	16.99
AT1G05540	AT1G05540.1,AT1G05540.2	1420.40	89.00	5.74
AT1G05550	AT1G05550.1,AT1G05550.2,AT1G05550.3,AT1G05550.4	1597.00	4.00	0.23
AT1G05560	AT1G05560.1,AT1G05560.2	1714.40	495.00	26.35
AT1G05570	AT1G05570.1,AT1G05570.2,AT1G05570.3,AT1G05570.4	6177.68	996.00	14.48
AT1G05575	AT1G05575.1	710.00	35.00	4.64
AT1G05577	AT1G05577.1	1520.00	1.00	0.06
AT1G05590	AT1G05590.1,AT1G05590.2,AT1G05590.3	2157.00	174.00	7.33
AT1G05600	AT1G05600.1,AT1G05600.2,AT1G05600.3	1650.00	45.00	2.49
AT1G05610	AT1G05610.1,AT1G05610.2	1606.00	1.00	0.06
AT1G05620	AT1G05620.1,AT1G05620.2	1378.69	160.00	10.65
AT1G05630	AT1G05630.1,AT1G05630.2,AT1G05630.3	3903.21	456.00	10.53
AT1G05640	AT1G05640.1	2338.00	62.00	2.41
AT1G05670	AT1G05670.1,AT1G05670.2,AT1G05670.3	3266.69	93.00	2.57
AT1G05675	AT1G05675.1	1493.00	19.00	1.16
AT1G05680	AT1G05680.1	1755.00	17.00	0.88
AT1G05690	AT1G05690.1	1948.00	69.00	3.22
AT1G05700	AT1G05700.1,AT1G05700.2	2880.00	1.00	0.03
AT1G05710	AT1G05710.1,AT1G05710.10,AT1G05710.11,AT1G05710.12,AT1G05710.13,AT1G05710.14,AT1G05710.2,AT1G05710.3,AT1G05710.4,AT1G05710.5,AT1G05710.6,AT1G05710.7,AT1G05710.8,AT1G05710.9	1093.18	227.00	19.18
AT1G05720	AT1G05720.1	840.00	425.00	47.24
AT1G05730	AT1G05730.1,AT1G05730.2	1034.01	51.00	4.57
AT1G05750	AT1G05750.1,AT1G05750.2	3226.00	121.00	3.39
AT1G05760	AT1G05760.1,AT1G05760.2	658.00	24.00	3.45
AT1G05770	AT1G05770.1	785.00	2.00	0.24
AT1G05780	AT1G05780.1	864.00	38.00	4.10
AT1G05783	AT1G05783.1	550.00	7.00	1.22
AT1G05785	AT1G05785.1,AT1G05785.2,AT1G05785.3,AT1G05785.4,AT1G05785.5,AT1G05785.6,AT1G05785.7	850.73	64.00	7.02
AT1G05790	AT1G05790.1,AT1G05790.2,AT1G05790.3,AT1G05790.4	2292.74	304.00	12.03
AT1G05805	AT1G05805.1	1795.00	796.00	40.42
AT1G05810	AT1G05810.1,AT1G05810.2	948.26	72.00	7.05
AT1G05820	AT1G05820.1,AT1G05820.2,AT1G05820.3,AT1G05820.4	1952.23	33.00	1.54
AT1G05830	AT1G05830.1,AT1G05830.2,AT1G05830.3,AT1G05830.4	4023.73	485.00	10.86
AT1G05835	AT1G05835.1	599.00	281.00	44.61
AT1G05840	AT1G05840.1	1700.00	415.99	22.33
AT1G05850	AT1G05850.1,AT1G05850.2	1620.00	5976.00	337.03
AT1G05860	AT1G05860.1,AT1G05860.2,AT1G05860.3	1453.82	187.00	11.78
AT1G05870	AT1G05870.1,AT1G05870.10,AT1G05870.11,AT1G05870.12,AT1G05870.2,AT1G05870.3,AT1G05870.4,AT1G05870.5,AT1G05870.6,AT1G05870.7,AT1G05870.8,AT1G05870.9	1344.06	281.61	19.23
AT1G05890	AT1G05890.1,AT1G05890.2	2431.13	1182.42	44.10
AT1G05894	AT1G05894.1	1591.00	3.00	0.17
AT1G05900	AT1G05900.1,AT1G05900.2	1454.70	196.00	12.34
AT1G05910	AT1G05910.1	4018.00	323.00	7.24
AT1G05920	AT1G05920.1	1477.00	2.00	0.12
AT1G05930	AT1G05930.1	957.00	1.00	0.10
AT1G05940	AT1G05940.1,AT1G05940.2,AT1G05940.3,AT1G05940.4	2104.75	616.00	26.60
AT1G05950	AT1G05950.1,AT1G05950.2,AT1G05950.3,AT1G05950.4,AT1G05950.5	2293.61	96.00	3.80
AT1G05960	AT1G05960.1,AT1G05960.2,AT1G05960.3,AT1G05960.4	3620.95	943.00	23.49
AT1G05970	AT1G05970.1,AT1G05970.2	923.02	96.00	9.67
AT1G06000	AT1G06000.1	1587.00	536.00	30.87
AT1G06010	AT1G06010.1	907.00	111.00	11.39
AT1G06020	AT1G06020.1	1398.00	9.00	0.59
AT1G06030	AT1G06030.1	1216.00	3.00	0.23
AT1G06040	AT1G06040.1,AT1G06040.2	1352.77	1561.00	105.91
AT1G06045	AT1G06045.1	267.00	64.00	24.80
AT1G06050	AT1G06050.1	1428.00	95.00	6.10
AT1G06060	AT1G06060.1,AT1G06060.2	1128.10	206.00	16.85
AT1G06070	AT1G06070.1	2003.00	326.00	14.80
AT1G06080	AT1G06080.1,AT1G06080.2	1334.00	29.00	2.00
AT1G06090	AT1G06090.1	2313.00	3.93	0.15
AT1G06100	AT1G06100.1	958.00	20.00	1.94
AT1G06110	AT1G06110.1,AT1G06110.2,AT1G06110.3	1705.70	533.00	28.52
AT1G06120	AT1G06120.1	1155.00	0.07	0.01
AT1G06130	AT1G06130.1,AT1G06130.2	1351.25	508.00	34.51
AT1G06140	AT1G06140.1	2226.00	17.00	0.69
AT1G06143	AT1G06143.1	1869.00	36.00	1.75
AT1G06148	AT1G06148.1,AT1G06148.2	1755.00	6.00	0.31
AT1G06150	AT1G06150.1,AT1G06150.2	2982.39	441.00	13.37
AT1G06160	AT1G06160.1	1086.00	181.00	15.40
AT1G06170	AT1G06170.1,AT1G06170.2	1554.00	30.00	1.77
AT1G06180	AT1G06180.1	1076.00	162.00	13.92
AT1G06190	AT1G06190.1,AT1G06190.2,AT1G06190.3,AT1G06190.4,AT1G06190.5	1572.71	786.00	45.69
AT1G06200	AT1G06200.1,AT1G06200.2	985.00	575.00	54.14
AT1G06210	AT1G06210.1,AT1G06210.2	1591.12	214.00	12.29
AT1G06220	AT1G06220.1,AT1G06220.2,AT1G06220.3	3449.20	688.34	18.01
AT1G06230	AT1G06230.1,AT1G06230.2,AT1G06230.3,AT1G06230.4	3275.90	770.00	21.23
AT1G06240	AT1G06240.1	1643.00	207.00	11.51
AT1G06250	AT1G06250.1,AT1G06250.2	1481.00	43.00	2.66
AT1G06260	AT1G06260.1	1051.00	44.00	3.87
AT1G06270	AT1G06270.1	1617.00	68.00	3.84
AT1G06280	AT1G06280.1	643.00	31.00	4.56
AT1G06290	AT1G06290.1	2519.00	528.42	19.01
AT1G06310	AT1G06310.1	2348.00	3.08	0.12
AT1G06320	AT1G06320.1	667.00	3.00	0.42
AT1G06330	AT1G06330.1	971.00	1.00	0.10
AT1G06350	AT1G06350.1	1238.00	63.90	4.75
AT1G06360	AT1G06360.1,AT1G06360.2	1253.00	222.10	16.30
AT1G06380	AT1G06380.1	1311.00	76.00	5.33
AT1G06390	AT1G06390.1,AT1G06390.2	1752.22	899.00	46.79
AT1G06400	AT1G06400.1	1338.00	659.00	45.22
AT1G06410	AT1G06410.1,AT1G06410.2,AT1G06410.3	3410.93	1111.00	29.40
AT1G06420	AT1G06420.1,AT1G06420.2	1150.00	53.00	4.25
AT1G06430	AT1G06430.1,AT1G06430.2,AT1G06430.3	2317.18	1031.96	40.41
AT1G06440	AT1G06440.1	1909.00	44.00	2.10
AT1G06450	AT1G06450.1	1380.00	583.00	38.75
AT1G06460	AT1G06460.1	1321.00	5746.00	399.49
AT1G06470	AT1G06470.1,AT1G06470.2,AT1G06470.3,AT1G06470.4	2160.04	351.00	14.76
AT1G06475	AT1G06475.1	574.00	47.00	7.81
AT1G06490	AT1G06490.1,AT1G06490.2	6222.36	98.00	1.41
AT1G06500	AT1G06500.1,AT1G06500.2,AT1G06500.3,AT1G06500.4	719.64	212.00	27.71
AT1G06510	AT1G06510.1	1252.00	263.00	19.32
AT1G06515	AT1G06515.1,AT1G06515.2	667.96	278.00	39.32
AT1G06520	AT1G06520.1	2313.00	63.00	2.47
AT1G06530	AT1G06530.1	1421.00	464.00	29.93
AT1G06540	AT1G06540.1	1933.00	598.00	28.16
AT1G06550	AT1G06550.1	1584.00	326.00	18.81
AT1G06560	AT1G06560.1	2027.00	249.00	11.17
AT1G06570	AT1G06570.1,AT1G06570.2	1410.54	364.00	23.66
AT1G06580	AT1G06580.1,AT1G06580.2,AT1G06580.3	2278.00	45.00	1.79
AT1G06590	AT1G06590.1	3193.00	136.00	3.85
AT1G06620	AT1G06620.1,AT1G06620.2	1514.03	95.00	5.74
AT1G06630	AT1G06630.1,AT1G06630.2,AT1G06630.3,AT1G06630.4,AT1G06630.5,AT1G06630.6,AT1G06630.7,AT1G06630.8,AT1G06630.9	1727.28	221.62	11.71
AT1G06640	AT1G06640.1,AT1G06640.2,AT1G06640.3	1400.16	1840.71	120.55
AT1G06645	AT1G06645.1	1499.00	376.13	22.97
AT1G06650	AT1G06650.1,AT1G06650.2	1364.12	1078.15	72.52
AT1G06660	AT1G06660.1	1867.00	82.00	4.00
AT1G06670	AT1G06670.1,AT1G06670.2	5210.00	673.00	11.62
AT1G06680	AT1G06680.1,AT1G06680.2	1091.92	17491.00	1480.00
AT1G06690	AT1G06690.1	1607.00	457.00	25.99
AT1G06700	AT1G06700.1,AT1G06700.2,AT1G06700.3	1894.81	833.00	40.03
AT1G06710	AT1G06710.1,AT1G06710.10,AT1G06710.11,AT1G06710.12,AT1G06710.13,AT1G06710.14,AT1G06710.15,AT1G06710.16,AT1G06710.17,AT1G06710.18,AT1G06710.19,AT1G06710.2,AT1G06710.3,AT1G06710.4,AT1G06710.5,AT1G06710.6,AT1G06710.7,AT1G06710.8,AT1G06710.9	4253.64	122.00	2.58
AT1G06720	AT1G06720.1,AT1G06720.2,AT1G06720.3	3772.24	389.00	9.30
AT1G06730	AT1G06730.1	1997.00	114.00	5.19
AT1G06740	AT1G06740.1	2430.00	76.42	2.85
AT1G06750	AT1G06750.1,AT1G06750.2,AT1G06750.3	2179.00	2.58	0.11
AT1G06760	AT1G06760.1	1159.00	2062.00	164.05
AT1G06770	AT1G06770.1,AT1G06770.2,AT1G06770.3	1994.00	104.00	4.74
AT1G06780	AT1G06780.1,AT1G06780.2	2391.00	201.00	7.62
AT1G06790	AT1G06790.1,AT1G06790.2	1248.94	153.00	11.27
AT1G06800	AT1G06800.1,AT1G06800.2	1912.00	151.00	7.19
AT1G06810	AT1G06810.1	620.00	1.00	0.15
AT1G06820	AT1G06820.1,AT1G06820.2,AT1G06820.3,AT1G06820.4	2337.95	338.00	13.12
AT1G06830	AT1G06830.1	550.00	67.00	11.65
AT1G06840	AT1G06840.1	3268.00	175.00	4.84
AT1G06850	AT1G06850.1,AT1G06850.2	1407.57	165.00	10.75
AT1G06870	AT1G06870.1	1768.00	209.02	10.78
AT1G06890	AT1G06890.1,AT1G06890.2,AT1G06890.3,AT1G06890.4	1634.02	1076.00	60.15
AT1G06900	AT1G06900.1	3575.00	375.00	9.46
AT1G06910	AT1G06910.1	1581.00	39.00	2.26
AT1G06920	AT1G06920.1	1227.00	1.00	0.08
AT1G06950	AT1G06950.1	3441.00	1368.00	35.88
AT1G06960	AT1G06960.1,AT1G06960.2,AT1G06960.3,AT1G06960.4,AT1G06960.5,AT1G06960.6	1127.84	249.00	20.38
AT1G06970	AT1G06970.1	2885.00	2.00	0.06
AT1G06980	AT1G06980.1	1039.00	22.00	1.96
AT1G07000	AT1G07000.1	2276.00	650.00	25.92
AT1G07010	AT1G07010.1,AT1G07010.2,AT1G07010.3	1566.70	286.00	16.69
AT1G07020	AT1G07020.1	819.00	224.00	25.56
AT1G07030	AT1G07030.1	1493.00	334.00	20.48
AT1G07040	AT1G07040.1	1774.00	982.00	50.47
AT1G07050	AT1G07050.1,AT1G07050.2	921.10	1566.00	158.09
AT1G07060	AT1G07060.1,AT1G07060.2,AT1G07060.3,AT1G07060.4	1141.00	3.00	0.24
AT1G07070	AT1G07070.1	684.00	135.00	18.62
AT1G07080	AT1G07080.1	1223.00	1580.00	118.92
AT1G07090	AT1G07090.1	943.00	224.00	22.07
AT1G07110	AT1G07110.1	2789.00	1582.00	51.33
AT1G07120	AT1G07120.1,AT1G07120.2	1199.44	20.00	1.54
AT1G07130	AT1G07130.1	958.00	128.00	12.40
AT1G07135	AT1G07135.1	908.00	504.00	51.65
AT1G07140	AT1G07140.1	1516.00	1551.00	93.62
AT1G07150	AT1G07150.1,AT1G07150.2	1718.00	15.00	0.80
AT1G07160	AT1G07160.1	1539.00	1.00	0.06
AT1G07170	AT1G07170.1,AT1G07170.2,AT1G07170.3,AT1G07170.4,AT1G07170.5,AT1G07170.6	709.95	176.00	23.34
AT1G07175	AT1G07175.1,AT1G07175.2	493.00	5.00	0.98
AT1G07180	AT1G07180.1	2169.00	58.00	2.43
AT1G07200	AT1G07200.1,AT1G07200.2	2602.66	412.00	14.34
AT1G07210	AT1G07210.1	1204.00	440.00	33.66
AT1G07220	AT1G07220.1	1942.00	203.00	9.51
AT1G07230	AT1G07230.1	2170.00	590.00	24.70
AT1G07240	AT1G07240.1	1900.00	543.00	26.02
AT1G07250	AT1G07250.1	1850.00	483.00	23.78
AT1G07260	AT1G07260.1	1764.00	67.00	3.46
AT1G07270	AT1G07270.1,AT1G07270.2	1951.00	16.00	0.75
AT1G07280	AT1G07280.1,AT1G07280.2,AT1G07280.3,AT1G07280.4	2140.16	1486.00	63.08
AT1G07290	AT1G07290.1	1901.00	30.00	1.44
AT1G07300	AT1G07300.1,AT1G07300.2,AT1G07300.3	907.41	156.58	16.06
AT1G07310	AT1G07310.1	1850.00	674.42	33.21
AT1G07320	AT1G07320.1,AT1G07320.2,AT1G07320.3,AT1G07320.4	1191.42	1794.00	138.72
AT1G07340	AT1G07340.1	1686.00	1.00	0.05
AT1G07350	AT1G07350.1,AT1G07350.2,AT1G07350.3,AT1G07350.4,AT1G07350.5,AT1G07350.6	1682.75	478.00	25.93
AT1G07360	AT1G07360.1	1819.00	634.00	31.76
AT1G07370	AT1G07370.1	1130.00	235.00	19.19
AT1G07380	AT1G07380.1,AT1G07380.2	2583.06	117.00	4.10
AT1G07390	AT1G07390.1,AT1G07390.2,AT1G07390.3,AT1G07390.4,AT1G07390.5	3267.00	61.00	1.69
AT1G07400	AT1G07400.1	858.00	14.00	1.52
AT1G07410	AT1G07410.1	1148.00	27.00	2.17
AT1G07420	AT1G07420.1,AT1G07420.2	1416.24	640.00	41.42
AT1G07430	AT1G07430.1	1906.00	94.00	4.49
AT1G07440	AT1G07440.1,AT1G07440.2	1115.51	823.00	68.12
AT1G07450	AT1G07450.1	975.00	4.00	0.38
AT1G07470	AT1G07470.1,AT1G07470.2	1508.00	411.09	24.95
AT1G07473	AT1G07473.1	924.00	2.00	0.20
AT1G07476	AT1G07476.1	747.00	1.00	0.13
AT1G07480	AT1G07480.1,AT1G07480.2,AT1G07480.3	1602.48	386.91	22.06
AT1G07485	AT1G07485.1	662.00	24.00	3.43
AT1G07490	AT1G07490.1	642.00	40.00	5.90
AT1G07500	AT1G07500.1	266.00	5.00	1.95
AT1G07510	AT1G07510.1	6715.00	587.00	7.85
AT1G07520	AT1G07520.1,AT1G07520.2,AT1G07520.3,AT1G07520.4	2301.01	146.00	5.76
AT1G07530	AT1G07530.1	2826.00	521.00	16.68
AT1G07570	AT1G07570.1,AT1G07570.2,AT1G07570.3,AT1G07570.4,AT1G07570.5	1732.75	66.00	3.47
AT1G07590	AT1G07590.1	2407.00	2421.02	91.21
AT1G07600	AT1G07600.1	138.00	1315.59	1157.52
AT1G07610	AT1G07610.1	577.00	8.15	1.35
AT1G07615	AT1G07615.1	1675.00	103.00	5.61
AT1G07620	AT1G07620.1,AT1G07620.2,AT1G07620.3,AT1G07620.4	2100.00	65.00	2.81
AT1G07630	AT1G07630.1	2625.00	217.00	7.49
AT1G07640	AT1G07640.1,AT1G07640.2,AT1G07640.3	2954.55	784.00	23.99
AT1G07650	AT1G07650.1,AT1G07650.2,AT1G07650.3,AT1G07650.4	2931.29	1133.00	34.95
AT1G07660	AT1G07660.1,AT1G07660.2	722.00	307.52	40.06
AT1G07670	AT1G07670.1,AT1G07670.2	3632.00	707.35	17.57
AT1G07690	AT1G07690.1,AT1G07690.2,AT1G07690.3,AT1G07690.4,AT1G07690.5	589.00	1.00	0.16
AT1G07700	AT1G07700.1,AT1G07700.2,AT1G07700.3,AT1G07700.4	1171.62	468.00	36.82
AT1G07705	AT1G07705.1,AT1G07705.2	2457.87	363.00	13.39
AT1G07710	AT1G07710.1,AT1G07710.2	1765.00	11.00	0.57
AT1G07720	AT1G07720.1,AT1G07720.2	1852.68	272.00	13.37
AT1G07725	AT1G07725.1	2472.00	215.00	7.88
AT1G07730	AT1G07730.2	1170.00	40.29	3.17
AT1G07740	AT1G07740.1	2658.00	68.71	2.34
AT1G07745	AT1G07745.1,AT1G07745.2,AT1G07745.3,AT1G07745.4,AT1G07745.5	1329.20	126.00	8.70
AT1G07750	AT1G07750.1	1565.00	444.00	25.94
AT1G07770	AT1G07770.1,AT1G07770.2,AT1G07770.3	783.70	2534.58	302.93
AT1G07780	AT1G07780.1,AT1G07780.10,AT1G07780.11,AT1G07780.12,AT1G07780.13,AT1G07780.2,AT1G07780.3,AT1G07780.4,AT1G07780.5,AT1G07780.6,AT1G07780.7,AT1G07780.8,AT1G07780.9	1550.17	358.36	21.14
AT1G07790	AT1G07790.1	853.00	551.31	60.30
AT1G07795	AT1G07795.1	825.00	2.00	0.23
AT1G07810	AT1G07810.1	3658.00	626.65	15.45
AT1G07820	AT1G07820.1,AT1G07820.2	909.69	824.48	84.32
AT1G07830	AT1G07830.1	1113.00	228.00	18.91
AT1G07840	AT1G07840.1,AT1G07840.2,AT1G07840.3	1388.84	223.00	14.73
AT1G07850	AT1G07850.1	2172.00	2.00	0.08
AT1G07870	AT1G07870.1,AT1G07870.2	1824.98	179.98	8.99
AT1G07880	AT1G07880.1,AT1G07880.2	1576.06	118.00	6.84
AT1G07885	AT1G07885.1,AT1G07885.2	366.00	2.00	0.54
AT1G07890	AT1G07890.1,AT1G07890.2,AT1G07890.3,AT1G07890.4,AT1G07890.5,AT1G07890.6,AT1G07890.7,AT1G07890.8	1111.08	5487.00	456.00
AT1G07900	AT1G07900.1	742.00	24.00	3.04
AT1G07901	AT1G07901.1	153.00	14.00	10.73
AT1G07902	AT1G07902.1	479.00	10.00	2.02
AT1G07910	AT1G07910.1,AT1G07910.2	3862.20	272.00	6.35
AT1G07920	AT1G07920.1	1858.00	8559.18	419.64
AT1G07930	AT1G07930.1,AT1G07930.2	1894.00	4825.59	232.00
AT1G07940	AT1G07940.1,AT1G07940.2,AT1G07940.3,AT1G07940.4	1911.09	5334.67	254.14
AT1G07950	AT1G07950.1,AT1G07950.2	873.00	221.01	23.59
AT1G07960	AT1G07960.1,AT1G07960.2,AT1G07960.3,AT1G07960.4	928.58	241.00	24.13
AT1G07970	AT1G07970.1	2680.00	299.00	10.10
AT1G07980	AT1G07980.1,AT1G07980.2	1223.65	150.00	11.28
AT1G07985	AT1G07985.1	942.00	4.00	0.39
AT1G07990	AT1G07990.1,AT1G07990.2	3182.30	619.00	17.57
AT1G08000	AT1G08000.1,AT1G08000.2	1753.28	154.41	8.03
AT1G08005	AT1G08005.1	444.00	1.00	0.22
AT1G08010	AT1G08010.1,AT1G08010.2,AT1G08010.3	1300.47	272.00	19.22
AT1G08030	AT1G08030.1,AT1G08030.2	1968.96	249.00	11.51
AT1G08035	AT1G08035.1,AT1G08035.2,AT1G08035.3	714.00	2.00	0.26
AT1G08040	AT1G08040.1,AT1G08040.2,AT1G08040.3,AT1G08040.4	1520.70	343.00	20.64
AT1G08050	AT1G08050.1	2490.00	88.00	3.20
AT1G08060	AT1G08060.1,AT1G08060.2,AT1G08060.3	6425.26	367.00	5.13
AT1G08065	AT1G08065.1	1088.00	3.00	0.25
AT1G08070	AT1G08070.1,AT1G08070.2	2466.95	32.00	1.18
AT1G08080	AT1G08080.1	924.00	6.00	0.60
AT1G08110	AT1G08110.1,AT1G08110.2,AT1G08110.3,AT1G08110.4	1053.74	1424.00	125.01
AT1G08120	AT1G08120.1	1047.00	6.00	0.53
AT1G08125	AT1G08125.1,AT1G08125.2,AT1G08125.3,AT1G08125.4	1202.87	216.00	16.54
AT1G08130	AT1G08130.1	2754.00	236.00	7.76
AT1G08160	AT1G08160.1	1020.00	75.00	6.81
AT1G08165	AT1G08165.1	776.00	2.00	0.24
AT1G08180	AT1G08180.1	958.00	72.00	6.98
AT1G08190	AT1G08190.1	3481.00	975.00	25.28
AT1G08200	AT1G08200.1	1846.00	2594.99	128.07
AT1G08210	AT1G08210.1,AT1G08210.2,AT1G08210.3,AT1G08210.4	1714.49	395.00	21.02
AT1G08220	AT1G08220.1,AT1G08220.2	1222.74	59.00	4.44
AT1G08230	AT1G08230.2,AT1G08230.3,AT1G08230.4,AT1G08230.5,AT1G08230.6	1866.54	529.00	25.81
AT1G08250	AT1G08250.1	1834.00	106.00	5.27
AT1G08260	AT1G08260.1,AT1G08260.2	8556.26	380.98	3.99
AT1G08270	AT1G08270.1,AT1G08270.2	711.80	86.00	11.37
AT1G08280	AT1G08280.1	2095.00	78.00	3.38
AT1G08290	AT1G08290.1	1895.00	35.00	1.68
AT1G08300	AT1G08300.1,AT1G08300.2,AT1G08300.3	2121.21	69.00	2.96
AT1G08310	AT1G08310.1,AT1G08310.2,AT1G08310.3	1474.00	8.00	0.50
AT1G08315	AT1G08315.1	1211.00	122.00	9.28
AT1G08320	AT1G08320.1,AT1G08320.2,AT1G08320.3,AT1G08320.4,AT1G08320.5	1903.38	51.00	2.44
AT1G08340	AT1G08340.1	1615.00	8.00	0.45
AT1G08350	AT1G08350.1,AT1G08350.2,AT1G08350.3,AT1G08350.4	2037.23	121.00	5.40
AT1G08360	AT1G08360.1	1110.00	1915.26	159.33
AT1G08370	AT1G08370.1	1718.00	438.00	23.26
AT1G08380	AT1G08380.1	819.00	9447.00	1078.16
AT1G08390	AT1G08390.1,AT1G08390.2	707.62	42.00	5.59
AT1G08400	AT1G08400.1	2787.00	140.00	4.55
AT1G08410	AT1G08410.1	2267.00	240.00	9.61
AT1G08420	AT1G08420.1,AT1G08420.2	4032.79	937.69	20.95
AT1G08440	AT1G08440.1	1807.00	35.00	1.77
AT1G08450	AT1G08450.1,AT1G08450.2,AT1G08450.3	1539.62	2029.00	120.55
AT1G08460	AT1G08460.1,AT1G08460.2	1783.60	664.00	33.94
AT1G08465	AT1G08465.1	1217.00	248.00	18.76
AT1G08470	AT1G08470.1	1571.00	139.00	8.09
AT1G08480	AT1G08480.1	900.00	933.00	96.49
AT1G08490	AT1G08490.1	1824.00	451.00	22.53
